year,month,u_rate,lab_rate,part_rate,age_group,sex,date,u_rate_sa,lab_rate_sa,part_rate_sa
1984,8,0.039869573,0.10811152,0.58009529,65+,f,1984-08-12,0.0423144326962248,0.111669347477998,0.589202311553442
1984,8,0.042194434,0.74097914,0.11977308,50-54,t,1984-08-12,0.0453059713070376,0.744956504956648,0.127501132211674
1984,8,0.046824541,0.78961402,0.12246816,45-49,t,1984-08-12,0.0473396370763042,0.796646538276575,0.127478224747098
1984,8,0.14954773,0.648655,0.45117509,16-19,m,1984-08-12,0.179816948961166,0.554335746104301,0.584533252419331
1984,9,0.03336237,0.16583937,0.50720638,65+,t,1984-09-12,0.0331083266619117,0.165861908203844,0.515044980391583
1984,9,0.044331744,0.95221776,0.044400781,40-44,m,1984-09-12,0.0475468249829272,0.947892559272587,0.0469845511440373
1984,9,0.041980598,0.89199626,0.041080683,50-54,m,1984-09-12,0.0441578306320066,0.894172012254724,0.0442078688636319
1984,9,0.049281046,0.95503336,0.042815182,35-39,m,1984-09-12,0.053179203489038,0.952462802639518,0.0457477935919233
1984,9,0.10465722,0.77282459,0.22733629,20-24,t,1984-09-12,0.106867959401044,0.776935969246512,0.239907300980491
1984,9,0.076893285,0.6266315,0.26963741,16-64,f,1984-09-12,0.0740339406593873,0.626964395567465,0.274185138358428
1984,9,0.19195035,0.50175965,0.64225453,16-19,f,1984-09-12,0.180818697647474,0.519845644239751,0.649133761179833
1984,9,0.036233947,0.41598034,0.29570389,55-64,f,1984-09-12,0.0348715751337727,0.415841575312579,0.302749750003157
1984,9,0.031331077,0.22942594,0.43194959,65+,m,1984-09-12,0.0316935238804019,0.229763518881715,0.443363120227086
1984,9,0.040279683,0.69313204,0.082595207,55-64,m,1984-09-12,0.0447504718996116,0.692774693417249,0.0871342366963463
1984,9,0.10315269,0.70191371,0.27050394,20-24,f,1984-09-12,0.101539049491477,0.704036334735458,0.281911788651583
1984,9,0.056091271,0.66577244,0.23698695,45-49,f,1984-09-12,0.053371744568638,0.664859828455622,0.237097445314469
1984,9,0.037822448,0.93159169,0.044952761,45-49,m,1984-09-12,0.0436343215004015,0.933490280167168,0.0454015832383445
1984,9,0.069005683,0.73820812,0.17365016,16-64,t,1984-09-12,0.0711150545605701,0.739677512682167,0.178593863741733
1984,9,0.070383452,0.69455761,0.23875499,30-34,f,1984-09-12,0.0656442011658876,0.693652246444133,0.238787253357248
1984,9,0.18209115,0.55413508,0.56591755,16-19,m,1984-09-12,0.191173544001934,0.576503597496963,0.574897466113004
1984,9,0.057953008,0.83178127,0.13197243,35-39,t,1984-09-12,0.0578303194819068,0.826476947706286,0.134434869793295
1984,9,0.046843167,0.58363807,0.23626052,50-54,f,1984-09-12,0.0465683058672778,0.589950177022903,0.242542971699378
1984,9,0.055866241,0.82286978,0.13241355,30-34,t,1984-09-12,0.0589297095631563,0.82042344791927,0.134589138779399
1984,9,0.062937625,0.85538036,0.10090543,16-64,m,1984-09-12,0.0689118942750437,0.857113885610969,0.104714347871252
1984,9,0.045668747,0.79522592,0.12652898,45-49,t,1984-09-12,0.0493210487147464,0.794812407629108,0.127064667234649
1984,9,0.050142799,0.69534731,0.22942884,40-44,f,1984-09-12,0.0474716760525839,0.691215084792861,0.22990323969056
1984,9,0.069121748,0.71323323,0.24924675,35-39,f,1984-09-12,0.0611936894624611,0.705737537936234,0.246840210203265
1984,9,0.10594077,0.84571368,0.19039428,20-24,m,1984-09-12,0.114905684919164,0.851335752878194,0.208404632308292
1984,9,0.044932351,0.95586914,0.054454971,30-34,m,1984-09-12,0.055238693491393,0.954715599116855,0.0571640858834743
1984,9,0.058901738,0.94143093,0.068827741,25-29,m,1984-09-12,0.066956897666399,0.939378394649878,0.0733556971300599
1984,9,0.078876235,0.69920099,0.19979943,25-29,f,1984-09-12,0.0743888077440512,0.700476148292465,0.204984654904374
1984,9,0.036387693,0.11738488,0.61987889,65+,f,1984-09-12,0.0340334829349978,0.116370349226313,0.637978094848953
1984,9,0.043986082,0.73240274,0.1213387,50-54,t,1984-09-12,0.0466049224723024,0.738414105400914,0.121823338289675
1984,9,0.067545094,0.81869924,0.12481306,25-29,t,1984-09-12,0.0700484055238829,0.817896323965321,0.130598310201566
1984,9,0.038635507,0.54544389,0.16941836,55-64,t,1984-09-12,0.0405661647737724,0.545306655826437,0.172366292699349
1984,9,0.18676703,0.52799636,0.6018908,16-19,t,1984-09-12,0.184924860356441,0.547844891300915,0.611897532509327
1984,9,0.046846133,0.82098955,0.12418374,40-44,t,1984-09-12,0.0479743994770911,0.816482517017193,0.12624123076585
1984,10,0.076713815,0.63297516,0.27802789,16-64,f,1984-10-12,0.0766413289305004,0.627904380352217,0.273743380293936
1984,10,0.063365459,0.94483525,0.075573616,25-29,m,1984-10-12,0.0699494643157755,0.941153396464104,0.0739061770904591
1984,10,0.17991565,0.51886237,0.63954198,16-19,t,1984-10-12,0.182784205895382,0.540968142985249,0.614160594946305
1984,10,0.10347901,0.77915764,0.23973435,20-24,t,1984-10-12,0.108902591906299,0.782337357493218,0.233726097555949
1984,10,0.039726757,0.16453069,0.51255333,65+,t,1984-10-12,0.0363798183570761,0.163103890417339,0.511125587386809
1984,10,0.045328386,0.54354453,0.16744544,55-64,t,1984-10-12,0.0474358518494852,0.540453613686241,0.169718113032461
1984,10,0.044157676,0.73319727,0.12921722,50-54,t,1984-10-12,0.0450228693968256,0.733913887625646,0.130116825061685
1984,10,0.069320738,0.74101514,0.1793697,16-64,t,1984-10-12,0.071676534089048,0.73983071850951,0.177418455619355
1984,10,0.046420347,0.82976866,0.13516232,40-44,t,1984-10-12,0.0482580283895892,0.822364372017012,0.130439449471762
1984,10,0.076928839,0.71142042,0.20869385,25-29,f,1984-10-12,0.0762554313598834,0.704400867407532,0.205405610051824
1984,10,0.063571319,0.85443085,0.10372245,16-64,m,1984-10-12,0.0687025376256934,0.856400898796368,0.103111716807716
1984,10,0.049357872,0.41580343,0.29577148,55-64,f,1984-10-12,0.0511699229847669,0.412614303450932,0.29445001752134
1984,10,0.047892895,0.67555976,0.23014234,45-49,f,1984-10-12,0.0495372966416212,0.667007215029132,0.231464855251576
1984,10,0.066191114,0.71249372,0.24116263,35-39,f,1984-10-12,0.0621513933401609,0.705274188191475,0.238822740978648
1984,10,0.069295406,0.82630599,0.13329674,25-29,t,1984-10-12,0.073633223990712,0.821099645096825,0.130363473553301
1984,10,0.10761358,0.71337771,0.28720039,20-24,f,1984-10-12,0.105981166149576,0.710306870745897,0.281578502654218
1984,10,0.074569307,0.69898707,0.24343172,30-34,f,1984-10-12,0.0740566989740891,0.6938685566222,0.236913624987686
1984,10,0.053014129,0.71487236,0.24771316,40-44,f,1984-10-12,0.0510414716064335,0.707189211266627,0.236644747124762
1984,10,0.049742501,0.9594655,0.05593555,30-34,m,1984-10-12,0.0525874356299362,0.95700339626504,0.0600010134795091
1984,10,0.036910061,0.22012855,0.44665185,65+,m,1984-10-12,0.0335783868830037,0.211681821367928,0.445584097420596
1984,10,0.040919699,0.88535178,0.043146908,50-54,m,1984-10-12,0.0432264972896624,0.892097417765626,0.044684016314128
1984,10,0.042560838,0.6889053,0.079933822,55-64,m,1984-10-12,0.0457142998869343,0.685778243243934,0.0856780083134177
1984,10,0.045213312,0.9579578,0.037791215,35-39,m,1984-10-12,0.049144834010627,0.955541574266957,0.0399150055360917
1984,10,0.060369898,0.82746953,0.13498256,30-34,t,1984-10-12,0.0620099116213149,0.821463984642268,0.134806846819628
1984,10,0.054364827,0.83279437,0.12540193,35-39,t,1984-10-12,0.0562532044214071,0.82721634135051,0.124916701910247
1984,10,0.099897847,0.84678829,0.19897386,20-24,m,1984-10-12,0.110173618485908,0.854227842854605,0.190515892526986
1984,10,0.045273308,0.79977173,0.12670226,45-49,t,1984-10-12,0.0473055673130783,0.795802427560701,0.126765765449462
1984,10,0.18973044,0.54198068,0.5951938,16-19,m,1984-10-12,0.195751035824679,0.573076229838896,0.574050508842467
1984,10,0.04123072,0.94993204,0.047667969,40-44,m,1984-10-12,0.0448961069295135,0.945449514467921,0.0458387960868293
1984,10,0.043605845,0.12207049,0.60394675,65+,f,1984-10-12,0.0430338931330874,0.121509017797666,0.598072921212959
1984,10,0.1691552,0.49568167,0.68695909,16-19,f,1984-10-12,0.173792389643497,0.515072152906025,0.656011578944023
1984,10,0.048654251,0.5919283,0.24971487,50-54,f,1984-10-12,0.0507932911280318,0.5903122910491,0.245221874699054
1984,10,0.043273307,0.93037528,0.048109271,45-49,m,1984-10-12,0.0471578610327775,0.932593893900134,0.0458355416029713
1984,11,0.18880506,0.53989929,0.6190626,16-19,m,1984-11-12,0.186728529492288,0.576618604480348,0.574584534293477
1984,11,0.10234763,0.8478896,0.20386101,20-24,m,1984-11-12,0.108051939939456,0.85709257024111,0.182098021647133
1984,11,0.039420094,0.94949186,0.044160575,40-44,m,1984-11-12,0.0399157520655369,0.945412129954607,0.0411523528914027
1984,11,0.041263215,0.42042184,0.30412981,55-64,f,1984-11-12,0.0432344721792219,0.415878978619482,0.30565365499039
1984,11,0.055237886,0.95200723,0.056976836,30-34,m,1984-11-12,0.056982718779441,0.951850777341518,0.0587651463374714
1984,11,0.044507187,0.95557344,0.038673248,35-39,m,1984-11-12,0.0481787812764608,0.955764145127903,0.0422126414498559
1984,11,0.042311899,0.54849523,0.1739416,55-64,t,1984-11-12,0.044927562336957,0.544101282604913,0.173967328307589
1984,11,0.046667662,0.59352779,0.24687168,50-54,f,1984-11-12,0.0448501705754441,0.593542414954545,0.239477850950892
1984,11,0.07131128,0.634031,0.2825931,16-64,f,1984-11-12,0.0738944214432254,0.62956734961801,0.275098722389755
1984,11,0.097385712,0.71784371,0.29161811,20-24,f,1984-11-12,0.10311755380896,0.714816152399107,0.279289610616704
1984,11,0.065470733,0.85429251,0.10571168,16-64,m,1984-11-12,0.0683700614555583,0.857242714852173,0.102499247988147
1984,11,0.069199122,0.93625391,0.077362053,25-29,m,1984-11-12,0.0723624374624248,0.93524278364843,0.0745000956281504
1984,11,0.052443661,0.71748477,0.24518196,40-44,f,1984-11-12,0.0520029275043223,0.709365825053901,0.235378789489751
1984,11,0.045160584,0.73970652,0.12801094,50-54,t,1984-11-12,0.0432584988480432,0.740247486628957,0.125479590842201
1984,11,0.16183431,0.4981465,0.68805951,16-19,f,1984-11-12,0.161811816792573,0.520817686600544,0.659221767678015
1984,11,0.041747451,0.11066463,0.60810316,65+,f,1984-11-12,0.0403670520599448,0.110780612734052,0.590709449191268
1984,11,0.07893768,0.71108341,0.21718155,25-29,f,1984-11-12,0.0792393465147837,0.699761204146058,0.210340367394001
1984,11,0.060536813,0.69249189,0.25593486,30-34,f,1984-11-12,0.0635301462234872,0.686007772364394,0.245718509958006
1984,11,0.17589444,0.51907301,0.65265423,16-19,t,1984-11-12,0.174226497437387,0.54955780855033,0.61624459462748
1984,11,0.073466502,0.82217121,0.13826834,25-29,t,1984-11-12,0.075419679144637,0.816035239477252,0.133769000030908
1984,11,0.057502806,0.82056725,0.1417437,30-34,t,1984-11-12,0.0599811939339309,0.817686084829081,0.138233875331772
1984,11,0.039048314,0.15263873,0.51498306,65+,t,1984-11-12,0.0343313271308283,0.151668978370382,0.508287437092231
1984,11,0.045166221,0.83094114,0.13217722,40-44,t,1984-11-12,0.0466398171928348,0.825519322813418,0.126447723477828
1984,11,0.045586709,0.80236107,0.11820054,45-49,t,1984-11-12,0.0480052766385031,0.79713092056345,0.111103622770793
1984,11,0.059839003,0.71062112,0.24950676,35-39,f,1984-11-12,0.0640653925898879,0.704519843058769,0.246040514747727
1984,11,0.044094149,0.89582992,0.044129293,50-54,m,1984-11-12,0.0421952389924276,0.893829448310914,0.0436837809687724
1984,11,0.043081302,0.93786371,0.042066593,45-49,m,1984-11-12,0.0450071923826368,0.937413724812931,0.0406407673447756
1984,11,0.10002603,0.78163612,0.24504152,20-24,t,1984-11-12,0.105707286225036,0.784973485288927,0.226768702931888
1984,11,0.068028927,0.74146867,0.18291391,16-64,t,1984-11-12,0.0706488919643266,0.7413155895206,0.177014172131376
1984,11,0.051203616,0.83053309,0.12992024,35-39,t,1984-11-12,0.0550101323478061,0.826998147176134,0.1278309839955
1984,11,0.037158988,0.20781156,0.45011184,65+,m,1984-11-12,0.0307070135653781,0.208055225784509,0.448609098738439
1984,11,0.043034982,0.6943391,0.084008828,55-64,m,1984-11-12,0.0450521589291867,0.689074585165785,0.0867817536391619
1984,11,0.048885915,0.67410791,0.2190681,45-49,f,1984-11-12,0.0546801558128579,0.666217240382488,0.208391656936199
1984,12,0.052825853,0.83364052,0.13530929,35-39,t,1984-12-12,0.0552719756668934,0.830481612301259,0.133951333609404
1984,12,0.057588205,0.82376993,0.14232306,30-34,t,1984-12-12,0.061001105111494,0.824066179705541,0.142699082170497
1984,12,0.071930975,0.8197993,0.13912554,25-29,t,1984-12-12,0.073451664899663,0.815675645235771,0.134175709902167
1984,12,0.046138216,0.73867059,0.13268879,50-54,t,1984-12-12,0.0458101168308184,0.739413712379502,0.129709378295864
1984,12,0.16049102,0.49416041,0.7100628,16-19,f,1984-12-12,0.178823935728897,0.52082103615555,0.673223951746298
1984,12,0.043275323,0.83082932,0.12620395,40-44,t,1984-12-12,0.0461638383472831,0.828352544395355,0.122065208555657
1984,12,0.099542588,0.7711643,0.24390694,20-24,t,1984-12-12,0.107578899445618,0.781425518018406,0.227632170313418
1984,12,0.19928162,0.53975219,0.63301522,16-19,m,1984-12-12,0.193206977836743,0.585723024321632,0.590106843455203
1984,12,0.072864406,0.93658167,0.081814192,25-29,m,1984-12-12,0.0712117238958048,0.93490656441859,0.0764765158034688
1984,12,0.043676674,0.94892341,0.040392779,40-44,m,1984-12-12,0.0453219287781341,0.950413391085361,0.0388441732773364
1984,12,0.062268201,0.95405912,0.061081119,30-34,m,1984-12-12,0.0620000116568236,0.955398295606657,0.0615394027530029
1984,12,0.043721221,0.95329887,0.046378568,35-39,m,1984-12-12,0.0432639120579757,0.955859163490636,0.0451662634036199
1984,12,0.043312375,0.54778999,0.17269023,55-64,t,1984-12-12,0.0449741752666475,0.54542778618833,0.173080028020161
1984,12,0.1807774,0.51699847,0.67067927,16-19,t,1984-12-12,0.188366642933002,0.553256013961055,0.630462833249825
1984,12,0.068719685,0.73955023,0.18461417,16-64,t,1984-12-12,0.0722515362897485,0.742766070130853,0.179381691397826
1984,12,0.066338703,0.63238645,0.27939862,16-64,f,1984-12-12,0.0740704736914455,0.630594175813094,0.274067798495282
1984,12,0.024700733,0.19631012,0.45198366,65+,m,1984-12-12,0.0275946433687853,0.19353102950155,0.441964748750301
1984,12,0.070579417,0.85237056,0.11024254,16-64,m,1984-12-12,0.0708442591094964,0.857999988178697,0.106148478533428
1984,12,0.056016501,0.93542928,0.04075877,45-49,m,1984-12-12,0.0556851238879547,0.936003764357128,0.0399172454052863
1984,12,0.10915641,0.83867645,0.20847887,20-24,m,1984-12-12,0.11187151259376,0.86126921968387,0.187347551971406
1984,12,0.0314219,0.11184455,0.60902631,65+,f,1984-12-12,0.0349948210493446,0.112153159994802,0.594986646457417
1984,12,0.047610991,0.66226208,0.2391542,45-49,f,1984-12-12,0.050546253395721,0.653640707209055,0.233639543796993
1984,12,0.047103543,0.69327563,0.094881676,55-64,m,1984-12-12,0.0471329108529651,0.689853479776533,0.0965399489027424
1984,12,0.045714721,0.89167744,0.050159171,50-54,m,1984-12-12,0.0439615500847872,0.892738611238554,0.0470979078497667
1984,12,0.046729062,0.59598976,0.2479533,50-54,f,1984-12-12,0.0480014286040975,0.59482701927502,0.243620296934601
1984,12,0.02757054,0.14844339,0.51877224,65+,t,1984-12-12,0.0291108008564586,0.149548000929156,0.507582160913065
1984,12,0.042767938,0.71788526,0.23458239,40-44,f,1984-12-12,0.0474233059443729,0.710498361769145,0.229692107810882
1984,12,0.064342678,0.71941483,0.25028077,35-39,f,1984-12-12,0.0723806967155357,0.710719854926659,0.253609243392128
1984,12,0.051379465,0.69741744,0.24886592,30-34,f,1984-12-12,0.0589621402716584,0.695960916815335,0.246594274173431
1984,12,0.070735022,0.70687151,0.21238662,25-29,f,1984-12-12,0.0774736920498024,0.700403120340635,0.207265645540074
1984,12,0.088498995,0.70589048,0.28368163,20-24,f,1984-12-12,0.10293283154417,0.710251167272376,0.275174590402342
1984,12,0.03785979,0.42078885,0.28352189,55-64,f,1984-12-12,0.0409122965147991,0.416870278894236,0.28302648923187
1984,12,0.052428983,0.79540128,0.12586553,45-49,t,1984-12-12,0.0536341811904599,0.795729455034229,0.122983889157158
1985,1,0.056503247,0.82850289,0.13292438,40-44,t,1985-01-12,0.050286801925176,0.828733222537425,0.127670623434667
1985,1,0.04712018,0.41543722,0.27521038,55-64,f,1985-01-12,0.0460045302549456,0.418631424415158,0.276343093427627
1985,1,0.054250412,0.95745504,0.050087444,35-39,m,1985-01-12,0.0453589125777289,0.956066619511388,0.0444262235705825
1985,1,0.058752477,0.94643617,0.040378675,40-44,m,1985-01-12,0.0540445975269923,0.949316546306773,0.0399707309112441
1985,1,0.050057255,0.59877616,0.24203146,50-54,f,1985-01-12,0.0479342212004779,0.594519037880379,0.227777236153618
1985,1,0.051784966,0.88192588,0.047977418,50-54,m,1985-01-12,0.0424953118240688,0.886491108084471,0.0440992141943425
1985,1,0.072151147,0.95239156,0.063172832,30-34,m,1985-01-12,0.0634435940370254,0.956023902160461,0.0555689485207469
1985,1,0.044113748,0.10728133,0.60476899,65+,f,1985-01-12,0.0389781278143129,0.108966785550634,0.590497599713072
1985,1,0.12425313,0.83552891,0.19891569,20-24,m,1985-01-12,0.108382854674131,0.852316718263005,0.185774377194021
1985,1,0.053667802,0.71602637,0.24896349,40-44,f,1985-01-12,0.0540376785406742,0.714757320230989,0.240504268948426
1985,1,0.067083575,0.71176833,0.24502827,35-39,f,1985-01-12,0.0679022118546567,0.707319515135029,0.24844946162924
1985,1,0.056559186,0.68051028,0.22622152,45-49,f,1985-01-12,0.0525038273091772,0.684246432612239,0.222187849632264
1985,1,0.081095047,0.93441617,0.077089444,25-29,m,1985-01-12,0.0713732118493058,0.936222816490208,0.0721417877623427
1985,1,0.20675381,0.52355677,0.63338113,16-19,m,1985-01-12,0.188743958048927,0.578196287639875,0.587482240776533
1985,1,0.087068141,0.70983076,0.21637478,25-29,f,1985-01-12,0.0868853587306481,0.7111679135789,0.207066890699084
1985,1,0.057752855,0.9356308,0.047605615,45-49,m,1985-01-12,0.0462843667175662,0.93609657610742,0.0445382409924435
1985,1,0.059872616,0.8316856,0.1348359,35-39,t,1985-01-12,0.0547230185239532,0.829055018122069,0.132624062944923
1985,1,0.078303583,0.73563933,0.18314531,16-64,t,1985-01-12,0.0715640343082857,0.743311794279135,0.177874458879694
1985,1,0.08373706,0.81970161,0.13847405,25-29,t,1985-01-12,0.0747902690745275,0.822011203716392,0.132353413498022
1985,1,0.05723973,0.80577421,0.12444314,45-49,t,1985-01-12,0.0467832516478124,0.803299269299077,0.121550859088213
1985,1,0.048963688,0.19287235,0.47104248,65+,m,1985-01-12,0.0494056076280756,0.201599331051573,0.4524693409793
1985,1,0.064464867,0.69451225,0.25082341,30-34,f,1985-01-12,0.0623113085645002,0.69582116292834,0.24461814401506
1985,1,0.050453637,0.68207157,0.094217159,55-64,m,1985-01-12,0.0431754789972591,0.684823082467863,0.0894670163870075
1985,1,0.077161111,0.63001668,0.27817124,16-64,f,1985-01-12,0.0749725837502915,0.632132378797283,0.273782300051172
1985,1,0.07920099,0.84720635,0.10833789,16-64,m,1985-01-12,0.068880554659981,0.856043040546567,0.104253532755497
1985,1,0.068825394,0.82055956,0.14474708,30-34,t,1985-01-12,0.0610732103085026,0.824627952467983,0.137732978941992
1985,1,0.10432589,0.70152801,0.28961721,20-24,f,1985-01-12,0.102988720719016,0.710159685803282,0.279328789015576
1985,1,0.051056769,0.73536098,0.12985362,50-54,t,1985-01-12,0.0445216096976284,0.732897906812183,0.123063841726143
1985,1,0.19211787,0.49998581,0.66894817,16-19,t,1985-01-12,0.181805589143723,0.549044475215512,0.628321657072822
1985,1,0.046939585,0.14469413,0.52701813,65+,t,1985-01-12,0.0452058210187948,0.148866957342301,0.50796142864091
